src_ip,dst_ip,src_port,dst_port,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,syn_count,ack_count,packet_length_mean,packet_length_std,label,protocol_ICMP,protocol_TCP,protocol_UDP,fin_count_0,fin_count_1,rst_count_0,rst_count_1,psh_count_0,psh_count_1,psh_count_2,psh_count_3,psh_count_4,urg_count_0,urg_count_1
-0.2598206124907481,0.9180328308006434,1.0767858550977967,-1.5197381040859528,-0.23572318161261333,-0.2657218846339003,-0.3783009706383747,-0.2828872079234008,-0.3476843116193801,-0.18933472863630693,-0.21426183982149977,-0.27434151587359906,-0.30197219341111503,-0.3191971059593589,-0.2243756151997365,-0.10641211325609963,0.061442162049875675,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,1.1281521496355325,-1.1281521496355325
0.12124961916234912,-1.2644603141216408,-0.24612808531313357,1.2484551638301724,-0.49948066856709,1.1814990164015693,-0.6596607189157324,0.7809606187950998,-0.5032373711740097,1.2380181967717117,2.121715218857285,-0.3207374421578514,-0.33251734999264765,1.0994566983044587,0.5063606638666915,-0.12693054033344994,-0.29672156823793744,2,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.9873183274648429,0.5716053474796459,-0.10333652824782809,0.4179971834553349,-0.003413134778492882,-0.2422099589223364,0.6192472277995302,-0.22854144471832866,0.14860486866428413,-0.18920971722925922,-0.21416464687566936,-0.2830187960035127,-0.29077586861326027,-0.6738605570253133,-0.18769400541833062,-0.10862733527036601,-0.09427259892775515,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.4376740557821397,-0.3637488574870474,0.27781405949909227,0.9716358370385599,-0.42552169691825986,-0.2886150754583177,-0.5829262421128167,-0.353661306224455,-0.4752445828569484,-0.18975699942485472,-0.21433346970000422,-0.2648730003987052,-0.2869998503379199,-0.3191971059593589,-0.2600919194605791,-0.11606061078081212,-0.6165729305496649,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.680173294106838,0.15589236749444887,0.8190788082852727,-1.5197381040859528,0.04479179207101646,-0.29418368944263545,-0.6596607189157324,-0.36291932340761995,-0.5032373711740097,-0.19025429692258097,-0.21467776871215855,2.4951632711754184,3.084410323822958,0.03546634510659547,-0.26877966914564894,-0.10741677882966279,-0.008319932661911231,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-1.1605320691253416,1.7148160424389376,1.3802778767214807,-1.2429187772943402,0.2845553957642384,-0.29109001500690335,-0.6596607189157324,-0.3514949083428691,-0.5032373711740097,-0.19022361992844483,-0.21466778043576484,0.8369392858745552,1.1177072942601631,-0.3191971059593589,-0.26395314154283234,-0.10031047804858517,0.49050873917417454,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.2298175657895412,-1.0912465724611422,-1.5006044149469633,0.6948165102469473,-0.23868661854834128,-0.2626282101981682,-0.6340825599814273,-0.24501568733753315,-0.48462296775401853,-0.18913011192638293,-0.21429331332682697,-0.27060794770810714,-0.30799128371842,0.03546634510659547,-0.21954908759691993,-0.09742022920268846,0.6935062751837773,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.8487473341364439,-0.7101763408080449,-0.4166891090566862,0.9716358370385599,0.23562396570301952,-0.26200947531102176,0.15884036698203566,-0.24988188479909754,0.05822001687639219,-0.18965994259355903,-0.21446252060040488,-0.23240895813438334,-0.28468680942632024,-0.3191971059593589,-0.21858378207635662,-0.09958330983004263,0.5414475717279313,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.4330343541512469,-0.15589236749444887,-0.5388534423130058,1.525274490621785,0.1330703487149268,-0.2378788147123115,1.2331230422228563,-0.319082010875387,-0.19757676587595255,-0.18994564324838487,-0.21418347183623312,-0.28160087824018704,-0.27651917125109654,-0.6738605570253133,-0.18093686677438742,-0.12649310658875262,-1.3500886832356513,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-1.36838855911794,0.46767710248334665,-1.2152878024159517,-0.6892801237111152,-0.46580473610025275,-0.24654110313236133,-0.3015664938354589,-0.32771918345878365,-0.4476255062720285,-0.18718290207112429,-0.20971248811159207,-0.3168257708529211,-0.3310887640383011,-0.6738605570253133,-0.1944511440622738,-0.1268101686980988,-1.3723425595226444,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
1.2991030624537407,0.6408908441438455,-1.1967392910838404,1.2484551638301724,-0.36632004629826426,-0.26448441485960744,-0.506191765309901,-0.25585204889053165,-0.3953770469593192,-0.18805179354851376,-0.21389534219764866,-0.29589938624912215,-0.3171018485852074,0.03546634510659547,-0.22244500415860988,-0.0987174886646676,0.6023133673309978,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
0.08660687083024937,-1.2991030624537407,1.2302374761470742,-0.13564147012789018,0.2004937881427804,-0.2453036333580685,-0.4806136063755957,-0.1695699520304757,-0.36487505129788056,-0.18953165247078715,-0.21444597211219993,-0.238533366277007,-0.2974826581698356,-0.3191971059593589,-0.19252053302114716,-0.09512475837856271,0.8548350718128904,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.7148160424389376,0.4330343541512469,0.07186162332875241,-0.6892801237111152,0.3014895292399191,-0.24901604268094701,-0.45503544744129043,-0.30751331502336604,-0.45221682183833606,-0.19007297567729997,-0.21448786609476325,-0.22103285593995828,-0.17814167203336748,-0.3191971059593589,-0.19831236614452705,-0.12198576911295136,-1.0332447650040146,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
0.7448190891401446,-0.8141045858043442,1.668792508447684,1.2484551638301724,-0.2446861802317699,-0.28366519636114634,-0.2504101759668484,-0.3604228285733403,-0.463161236851046,-0.19016753280039575,-0.21442510968629952,-0.2451417886550847,-0.22335741553930347,0.03546634510659547,-0.25236947529607257,-0.12975356250472422,-1.5791843615306174,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.1258893207932419,-1.7148160424389376,-1.2988627040502925,0.14117785666372232,-0.446129674153185,0.043026824052161856,-0.6596607189157324,-0.1390086579996266,1.301114054791326,-0.17060313605736108,-0.19584510148531772,-0.3172116400479457,-0.32908407901793935,2.1634470515023216,-0.19252053302114716,-0.12137749995010576,1.2878944840893523,5,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.3983916058191471,-0.5716053474796459,-1.1205198335984403,-1.5197381040859528,-0.4469704232300937,-0.2589158008752897,0.7471380224710564,-0.3333614366700584,-0.2535089551197691,-0.18744055311945126,-0.21069776268826482,-0.3158498111750073,-0.32761478794454246,-0.6738605570253133,-0.21375725447354008,-0.1256705943775699,-1.2922581380517109,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.3637488574870474,-0.6755335924759451,0.6300758738494483,-0.13564147012789018,-0.49754800462725834,-0.24654110313236133,0.3378874795221724,-0.12418708621642514,0.4696232465736724,0.035579516675020136,-0.15674037425372303,-0.32043616547861525,-0.3323143393774452,0.03546634510659547,-0.1944511440622738,-0.08473995516381072,1.5847733985530978,4,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.6408908441438455,1.6455305457747382,-0.5283532792887934,1.525274490621785,-0.10443014019540478,-0.23973501937375075,0.4913564331280039,-0.2507628720304589,-0.03309021634346873,-0.18921192685061602,-0.21403710424214428,-0.2904543285433603,-0.2950305137161253,-0.3191971059593589,-0.18383278333607736,-0.11382126051833179,-0.45937506854279897,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.6755335924759451,-1.6455305457747382,-0.27800167662520997,-0.6892801237111152,-0.24738672240026727,-0.2948024243297819,-0.6596607189157324,-0.3641610126071566,-0.5032373711740097,-0.1902490433812425,-0.21467724525126755,2.298544931459568,3.6352114459280984,0.03546634510659547,-0.2697449746662122,-0.1003308764720687,0.48929686783252124,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.017321374166049876,1.2644603141216408,1.2919059462943525,0.4179971834553349,0.032719933854269176,-0.25458465666526475,0.6192472277995302,-0.1699153514909102,0.7076954157444576,-0.1887040293015021,-0.2142711401376377,-0.27329740446216194,-0.2789416344973462,-0.3191971059593589,-0.20700011582959688,-0.08619753861151003,1.482304931809407,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.7448190891401446,-0.12124961916234912,0.7916824438464645,-0.9660994505027277,-0.4000675478170393,-0.29170874989404977,-0.608504401047122,-0.35360884048362956,-0.4688914834105461,-0.1898657117173503,-0.21453442343961376,-0.19014028690312493,-0.15308127043374298,-0.6738605570253133,-0.2649184470633957,-0.10032195216179465,0.4898372458442619,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.32910610915494765,-0.4330343541512469,-1.0036855323341067,0.9716358370385599,0.24399718689149086,-0.2923274847811962,-0.6596607189157324,-0.35336618643231166,-0.5032373711740097,-0.19022722334604386,-0.2146719674469289,1.2163885497487312,0.9351851838155578,0.03546634510659547,-0.26588375258395897,-0.09263455129172973,1.0299314839228997,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.0912465724611422,-1.4723168041142394,1.879382072451052,0.14117785666372232,-0.28693747592116814,-0.26139074042387533,0.15884036698203566,-0.35278687721069685,-0.439386052368151,-0.19002828757505322,-0.21391224077247878,-0.29535522752071575,-0.2986846689302374,-0.3191971059593589,-0.2176184765557933,-0.1307756993697278,-1.6510778944432196,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,1.1281521496355325,-1.1281521496355325
1.0566038241290423,1.5762450491105386,0.8634779747785162,0.4179971834553349,-0.09081173163483887,-0.2675780892953395,0.44020011525939345,-0.33100485047798006,-0.22891516398551698,-0.18986230143287472,-0.2142765796418645,-0.2726646788498392,-0.27171499898364954,-0.6738605570253133,-0.22727153176142645,-0.12198165884737608,-1.0329718246091633,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.0912465724611422,0.9526755791327431,-1.1336317122987258,0.9716358370385599,-0.4469110497473404,-0.24159122403519,0.5680909099309197,-0.2125568823468288,0.1871327686683767,-0.17967025663829,-0.20996846126713176,-0.3166114258527681,-0.3302288259651173,0.03546634510659547,-0.1867286998977673,-0.10592767502793535,0.09547874030863994,4,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.2944633608228479,-0.19053511582654864,-1.2272270740780005,-1.2429187772943402,0.2623920336732353,-0.2384975495994579,-0.4806136063755957,-0.3246805426359739,-0.47748685324979634,-0.19012722453527672,-0.21443789395709215,-0.24122474127382018,-0.22192013762443216,-0.6738605570253133,-0.18190217229495073,-0.12739695736503284,-1.4135967832046288,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-1.6108877974426383,1.36838855911794,0.8829325915492652,1.2484551638301724,-0.39952747331196375,-0.271290498618218,-0.6596607189157324,-0.2774373290951528,-0.5032373711740097,-0.188157321504163,-0.2139558222549763,-0.29383539822876864,-0.31039974878533233,-0.6738605570253133,-0.23306336488480633,-0.09758401953541043,0.6819991969242056,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.541602300778439,-0.08660687083024937,-0.992492465150936,0.6948165102469473,-0.07205054405181127,-0.2422099589223364,0.1844185259163409,-0.20366612534944228,0.004690260196341193,-0.18899975979308614,-0.21415691193495237,-0.2835720845719082,-0.3140667491295035,-0.6738605570253133,-0.18769400541833062,-0.10390390032666318,0.23773869395648692,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.8833900824685437,1.6108877974426383,-1.1691830256852727,-0.6892801237111152,0.22988377265040563,-0.2849026661354392,-0.3271446527697642,-0.3529508326507765,-0.420326754028944,-0.19019130086425842,-0.21460661456140326,-0.06943174843776441,-0.15900039585630915,-0.3191971059593589,-0.2543000863371992,-0.1219848229210187,-1.03308796066427,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.2991030624537407,-0.46767710248334665,-0.17289344574324567,0.14117785666372232,-0.4814443337449893,-0.24035375426089717,1.1819667243542458,-0.10378884339798075,1.2253573479472513,-0.13270553676346422,-0.19933964178064956,-0.31949537464052147,-0.3313600443098247,0.03546634510659547,-0.18479808885664067,-0.08661958833922084,1.4526522297274305,4,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.7101763408080449,-0.9180328308006434,-0.6693859257967435,-1.5197381040859528,0.13338813960266363,-0.2780965823768286,-0.42945728850698517,-0.3127839359037936,-0.3632912253854721,-0.18999945289213444,-0.2145737378801628,-0.14387331407746395,-0.25358975550320023,-0.6738605570253133,-0.24368172561100276,-0.10358607894392144,0.26016058764261457,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-1.2644603141216408,0.19053511582654864,-0.2522576221039175,0.6948165102469473,-0.34750671331389843,-0.24344742869662925,0.5680909099309197,-0.20756170660573506,0.23502125777277072,-0.18634403275932948,-0.21305144718269853,-0.30875221110123907,-0.32013085065225577,-0.6738605570253133,-0.18962461645945725,-0.10392629177793136,0.23616448003307625,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.0219610757969426,-0.8487473341364439,0.4967184734099581,-0.13564147012789018,0.08160195673254238,-0.2737654381668037,0.15884036698203566,-0.3110263335861396,-0.09206548683472172,-0.18982975994121143,-0.21446588033062447,-0.23105245742772465,-0.1918800871211,-0.6738605570253133,-0.2369245869670596,-0.10900424046915688,-0.12073833479535732,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.1951748174574415,-1.1951748174574415,-1.0670596127188205,0.14117785666372232,0.7084537807317893,-0.29356495455548903,-0.6596607189157324,1.481951009819429,-0.5032373711740097,-0.1865686076332843,-0.21468001976784643,6.966643745771471,4.906269987087857,-0.6738605570253133,-0.2678143636250856,9.925334478036346,-0.4941373739223876,3,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.40303130745004,0.9873183274648429,-1.3245534582516652,-1.5197381040859528,0.3475503225464857,-0.2750029079410965,-0.12251938129532214,-0.33831070488792986,-0.35839738127409776,-0.19013861098315127,-0.21456360347534215,-0.1586728274801752,-0.17516911293777077,0.03546634510659547,-0.23885519800818622,-0.12094338896503833,-0.9599887814974909,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.40303130745004,0.6062480958117457,1.7374966208243838,-1.2429187772943402,-0.281648962235896,-0.25025351245523986,-0.2504101759668484,-0.3293150164088924,-0.4373039441462208,-0.1897725509534894,-0.2139134981775222,-0.2953137840583536,-0.3038681006840127,-0.3191971059593589,-0.20024297718565368,-0.12651219571424763,-1.3514252869951338,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.08660687083024937,1.1605320691253416,-0.4565577483567417,0.6948165102469473,-0.497433876696806,2.160337607867201,-0.6596607189157324,1.2089236667086376,-0.5032373711740097,0.7654668216150141,1.6785961263244715,-0.32072872544817477,-0.3324974710395637,1.4541201493704128,0.35287708609712476,-0.12829799648136,0.8662838183804772,2,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,1.1281521496355325,-1.1281521496355325
-0.5369625991475462,0.32910610915494765,-1.0567726509742874,-1.5197381040859528,-0.24848987980972553,-0.27995278703826787,-0.17367569916393266,-0.30999450734990497,-0.1550804031924546,-0.1893205813936514,-0.21435343866393103,-0.2615035639187412,-0.2521151343045299,-0.6738605570253133,-0.2465776421726927,-0.09802110271295829,0.6512966987007149,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.6062480958117457,0.7448190891401446,0.03860222369875964,0.4179971834553349,0.025336059509991814,-0.25396592177811833,-0.02020674555810113,-0.28202808141738334,-0.24735160943782178,-0.18973719417171858,-0.21435211483626293,-0.2617394592654041,-0.31201195078465516,-0.6738605570253133,-0.20603481030903356,-0.11424698029723089,-0.4892712185477817,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.22517786415864838,0.08660687083024937,-1.544950281120287,0.6948165102469473,0.35244749280028265,-0.2750029079410965,-0.3783009706383747,-0.29829027500075145,-0.31878393766711854,-0.19001201583532792,-0.21458660266888654,-0.12068384092202951,-0.26065408012924124,0.03546634510659547,-0.23885519800818622,-0.10114055480420504,0.4319887553538445,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.1258893207932419,-1.1258893207932419,1.658505546703151,-0.13564147012789018,0.3419771088187858,-0.2626282101981682,-0.6340825599814273,-0.3041598797556034,-0.4936988241060219,-0.19008739777014788,-0.21456280299033603,-0.15973696777044924,-0.2286847071004445,0.03546634510659547,-0.21954908759691993,-0.11564234866225383,-0.587353326928473,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.3637488574870474,-0.017321374166049876,1.1170275966372911,-1.2429187772943402,0.31953526265613696,-0.29170874989404977,-0.608504401047122,-0.3513484414830646,-0.4627519335253674,-0.19021045311874768,-0.2146661832870182,0.7373082323843927,0.4760445262776058,-0.6738605570253133,-0.2649184470633957,-0.09416864022783858,0.9222561490851768,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.6455305457747382,-0.8833900824685437,0.736943015288768,-0.6892801237111152,-0.422670682201523,-0.25705959621385044,0.6192472277995302,-0.2831582809176658,0.04238175775230795,-0.18565108335007402,-0.2119762928712453,-0.31352483673111226,-0.3219618697340428,-0.6738605570253133,-0.21086133791185013,-0.11288897465448884,-0.39382574975852613,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.7794618374722444,1.2298175657895412,-0.987535535398389,1.2484551638301724,-0.054953118373521175,-0.29418368944263545,-0.6340825599814273,-0.3613409790377864,-0.4831815082157592,-0.19022904540104515,-0.2146719451046196,1.2137048282745788,1.5907225390747128,0.03546634510659547,-0.26877966914564894,-0.09453602433412021,0.8972135622553116,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.4330343541512469,-0.2944633608228479,-0.4925887646225672,0.9716358370385599,-0.4474601722603729,0.018277428566305175,-0.6596607189157324,-0.19716911777721888,-0.28299659036539565,-0.18146405030527446,-0.19679225981297063,-0.31970910223070254,-0.33150561992877137,1.8087836004363673,0.16367720406671538,-0.12846093613470394,-1.5011667998769638,5,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
